37 000 57 000 FR Foreign                               3093       6248      132236    25908
37 000 39 000 OH OHIO                                  2957       5644      128559    22801
37 000 24 000 MD MARYLAND                              2869       5238      118442    24324
37 000 17 000 IL ILLINOIS                              2075       3774      108699    27991
37 000 34 000 NJ NEW JERSEY                            2070       3774       95867    22214
37 000 08 000 CO COLORADO                              1618       3043       81878    27538
37 000 25 000 MA MASSACHUSETTS                         1596       2630       81162    24937
37 000 53 000 WA WASHINGTON                            1589       3066       71330    27037
37 000 01 000 AL ALABAMA                               1544       3171       69630    26613
37 000 26 000 MI MICHIGAN                              1471       2817       58297    21086
37 000 04 000 AZ ARIZONA                               1469       2940       71921    28332
37 000 21 000 KY KENTUCKY                              1364       2797       52921    23344
37 000 54 000 WV WEST VIRGINIA                         1298       2573       38384    19024
37 000 18 000 IN INDIANA                               1213       2429       51796    22864
37 000 29 000 MO MISSOURI                              1122       2344       48057    24059
37 000 22 000 LA LOUISIANA                             1105       2255       39967    21999
37 000 09 000 CT CONNECTICUT                            893       1619       43155    22106
37 000 55 000 WI WISCONSIN                              764       1463       34371    25961
37 000 27 000 MN MINNESOTA                              722       1356       36703    25758
37 000 40 000 OK OKLAHOMA                               705       1533       25160    23148
37 000 28 000 MS MISSISSIPPI                            698       1465       27370    22793
37 000 05 000 AR ARKANSAS                               678       1420       37569    25565
37 000 11 000 DC DISTRICT OF COLUMBIA                   670        849       29476    26405
37 000 20 000 KS KANSAS                                 647       1489       29735    26499
37 000 15 000 HI HAWAII                                 643       1404       24182    26099
37 000 32 000 NV NEVADA                                 636       1192       24329    25204
37 000 41 000 OR OREGON                                 597       1018       25515    22666
37 000 19 000 IA IOWA                                   571       1130       26905    27812
