54 000 36 000 NY NEW YORK                               368        659       15748    19544
54 000 06 000 CA CALIFORNIA                             366        683       15647    23275
54 000 26 000 MI MICHIGAN                               313        640       13755    21874
54 000 34 000 NJ NEW JERSEY                             288        555       13374    23976
54 000 18 000 IN INDIANA                                266        548       10120    19317
54 000 17 000 IL ILLINOIS                               183        349        8216    21249
54 000 04 000 AZ ARIZONA                                169        316        8419    22999
54 000 08 000 CO COLORADO                               142        287        6579    26388
54 000 01 000 AL ALABAMA                                140        319        5888    24374
54 000 29 000 MO MISSOURI                               140        273        4480    16547
54 000 53 000 WA WASHINGTON                             127        272        4045    19721
54 000 22 000 LA LOUISIANA                              104        209        6038    29999
54 000 10 000 DE DELAWARE                                95        200        4447    18749
54 000 40 000 OK OKLAHOMA                                89        195        5899    23570
54 000 55 000 WI WISCONSIN                               88        189        4301    29999
54 000 11 000 DC DISTRICT OF COLUMBIA                    86        123        4837    36249
54 000 25 000 MA MASSACHUSETTS                           84        132        3401    22499
54 000 32 000 NV NEVADA                                  81        165        3519    22812
54 000 09 000 CT CONNECTICUT                             75        158        3905    28499
54 000 02 000 AK ALASKA                                  61        108        2098    23332
54 000 20 000 KS KANSAS                                  60        118        1999    21499
54 000 28 000 MS MISSISSIPPI                             60        123        1829    21249
54 000 05 000 AR ARKANSAS                                56        119        2231    19582
54 000 41 000 OR OREGON                                  54        111        1865    20277
54 000 49 000 UT UTAH                                    54        106        2586    21249
54 000 15 000 HI HAWAII                                  49        105        1766    22044
54 000 35 000 NM NEW MEXICO                              48         92        1944    23749
54 000 19 000 IA IOWA                                    41         73        2233    36249
54 000 27 000 MN MINNESOTA                               40         78        1653    22999
