37 000 46 000 SD SOUTH DAKOTA                           125        214        3853    18815
37 000 56 000 WY WYOMING                                125        221        4260    24999
37 000 38 000 ND NORTH DAKOTA                           123        223        4549    21562
38 000 96 000 ND ND Total Mig - US & For               9817      17599      338189    20883
38 000 97 000 ND ND Total Mig - US                     9192      16512      324360    21067
38 000 98 000 ND ND Total Mig - Foreign                 625       1087       13829    17699
38 000 38 000 ND ND Non-Migrants                     244561     517666    12686414    32066
38 000 27 000 MN MINNESOTA                             3214       5093      104041    19241
38 000 46 000 SD SOUTH DAKOTA                           645       1181       19475    19127
38 000 57 000 FR Foreign                                625       1087       13829    17699
38 000 30 000 MT MONTANA                                493        918       15413    18021
38 000 06 000 CA CALIFORNIA                             426        781       13878    22618
38 000 48 000 TX TEXAS                                  379        828       12814    20512
38 000 08 000 CO COLORADO                               298        539       10478    23392
38 000 53 000 WA WASHINGTON                             281        498        9129    21666
38 000 12 000 FL FLORIDA                                239        436        7082    21099
38 000 04 000 AZ ARIZONA                                230        417        8842    23067
38 000 55 000 WI WISCONSIN                              228        459       10522    24073
38 000 17 000 IL ILLINOIS                               165        324        7971    27272
38 000 56 000 WY WYOMING                                154        323        7778    29642
38 000 26 000 MI MICHIGAN                               142        272        6041    22499
38 000 32 000 NV NEVADA                                 133        257        5653    29807
38 000 51 000 VA VIRGINIA                               129        259        5984    29317
38 000 19 000 IA IOWA                                   121        244        6002    24705
38 000 31 000 NE NEBRASKA                               118        225        4915    28124
38 000 02 000 AK ALASKA                                 113        258        4877    29374
38 000 36 000 NY NEW YORK                               105        182        3854    21249
